0	0.0125889 	0.00227466 	-0.0110346 	0.000327269 	-0.000328007 	0.000469119 	
0.005	0.0618307 	0.0113993 	-0.0545578 	0.00159315 	-0.00159679 	0.00229201 	
0.01	0.107468 	0.0198561 	-0.0948956 	0.00276638 	-0.00277271 	0.00398149 	
0.015	0.149766 	0.0276941 	-0.132281 	0.00385374 	-0.00386256 	0.00554732 	
0.02	0.188968 	0.0349583 	-0.16693 	0.00486152 	-0.00487264 	0.00699854 	
0.025	0.2253 	0.0416907 	-0.199043 	0.00579554 	-0.0058088 	0.00834355 	
0.03	0.258974 	0.0479302 	-0.228806 	0.0066612 	-0.00667644 	0.00959012 	
0.035	0.290183 	0.0537128 	-0.256391 	0.0074635 	-0.00748058 	0.0107454 	
0.04	0.319108 	0.0590719 	-0.281957 	0.00820708 	-0.00822586 	0.0118162 	
0.045	0.345916 	0.0640384 	-0.305651 	0.00889624 	-0.00891659 	0.0128086 	
0.05	0.370763 	0.0686411 	-0.327612 	0.00953497 	-0.00955677 	0.0137284 	
0.055	0.393791 	0.0729063 	-0.347965 	0.0101269 	-0.0101501 	0.0145808 	
0.06	0.415134 	0.076859 	-0.366828 	0.0106756 	-0.0107 	0.0153708 	
0.065	0.434916 	0.0805217 	-0.384311 	0.0111841 	-0.0112096 	0.0161031 	
0.07	0.45325 	0.0839157 	-0.400515 	0.0116554 	-0.011682 	0.0167817 	
0.075	0.470242 	0.0870606 	-0.415532 	0.0120922 	-0.0121197 	0.0174106 	
0.08	0.485991 	0.0899747 	-0.429451 	0.012497 	-0.0125255 	0.0179935 	
0.085	0.50059 	0.0926722 	-0.442351 	0.0128722 	-0.0129015 	0.0185338 	
0.09	0.514124 	0.0951659 	-0.454308 	0.01322 	-0.01325 	0.0190344 	
0.095	0.526664 	0.0974827 	-0.465389 	0.0135423 	-0.0135729 	0.0194984 	
0.1	0.538285 	0.0996328 	-0.475658 	0.013841 	-0.0138723 	0.0199285 	
0.105	0.549055 	0.101624 	-0.485177 	0.0141178 	-0.0141497 	0.0203271 	
0.11	0.559038 	0.103469 	-0.493998 	0.0143744 	-0.0144069 	0.0206965 	
0.115	0.568293 	0.105176 	-0.502174 	0.0146123 	-0.0146452 	0.0210389 	
0.12	0.576874 	0.10675 	-0.509753 	0.0148327 	-0.014866 	0.0213561 	
0.125	0.584824 	0.108215 	-0.516776 	0.015037 	-0.0150707 	0.0216502 	
0.13	0.592191 	0.109575 	-0.523285 	0.0152263 	-0.0152604 	0.0219228 	
0.135	0.599019 	0.110834 	-0.529318 	0.0154018 	-0.0154363 	0.0221754 	
0.14	0.60535 	0.111997 	-0.53491 	0.0155644 	-0.0155992 	0.0224095 	
0.145	0.611223 	0.113066 	-0.540093 	0.0157152 	-0.0157502 	0.0226264 	
0.15	0.616662 	0.114063 	-0.544896 	0.0158549 	-0.0158902 	0.0228274 	
0.155	0.621701 	0.11499 	-0.549348 	0.0159844 	-0.0160199 	0.0230138 	
0.16	0.626374 	0.115845 	-0.553474 	0.0161044 	-0.0161401 	0.0231865 	
0.165	0.630711 	0.11663 	-0.557299 	0.0162157 	-0.0162515 	0.0233465 	
0.17	0.634726 	0.117362 	-0.560843 	0.0163188 	-0.0163548 	0.0234948 	
0.175	0.638236 	0.118253 	-0.564338 	0.0163934 	-0.0164295 	0.0236113 	
0.18	0.641687 	0.118879 	-0.567383 	0.0164819 	-0.0165182 	0.0237387 	
0.185	0.644892 	0.119449 	-0.570206 	0.0165641 	-0.0166003 	0.0238567 	
0.19	0.647858 	0.119983 	-0.572822 	0.0166402 	-0.0166765 	0.0239661 	
0.195	0.650607 	0.12048 	-0.575246 	0.0167107 	-0.0167471 	0.0240675 	
0.2	0.65316 	0.120931 	-0.577493 	0.0167761 	-0.0168125 	0.0241614 	
0.205	0.655522 	0.121355 	-0.579576 	0.0168367 	-0.0168731 	0.0242484 	
0.21	0.657713 	0.121746 	-0.581506 	0.0168929 	-0.0169293 	0.0243291 	
0.215	0.659749 	0.1221 	-0.583296 	0.016945 	-0.0169813 	0.0244039 	
0.22	0.661632 	0.122433 	-0.584955 	0.0169932 	-0.0170296 	0.0244731 	
0.225	0.663379 	0.12274 	-0.586492 	0.017038 	-0.0170743 	0.0245373 	
0.23	0.665004 	0.123015 	-0.587918 	0.0170795 	-0.0171157 	0.0245968 	
0.235	0.666506 	0.123275 	-0.589238 	0.0171179 	-0.0171541 	0.0246519 	
0.24	0.667899 	0.123516 	-0.590462 	0.0171535 	-0.0171897 	0.024703 	
0.245	0.669198 	0.123727 	-0.591598 	0.0171866 	-0.0172226 	0.0247502 	
0.25	0.670397 	0.123929 	-0.59265 	0.0172172 	-0.0172532 	0.0247941 	
0.255	0.671508 	0.124116 	-0.593625 	0.0172456 	-0.0172815 	0.0248347 	
0.26	0.672547 	0.124276 	-0.59453 	0.017272 	-0.0173077 	0.0248723 	
0.265	0.673505 	0.124432 	-0.595368 	0.0172964 	-0.017332 	0.0249071 	
0.27	0.674393 	0.124576 	-0.596145 	0.017319 	-0.0173545 	0.0249395 	
0.275	0.675225 	0.124694 	-0.596866 	0.01734 	-0.0173753 	0.0249693 	
0.28	0.675993 	0.12481 	-0.597534 	0.0173595 	-0.0173946 	0.024997 	
0.285	0.676705 	0.124916 	-0.598153 	0.0173776 	-0.0174125 	0.0250226 	
0.29	0.677365 	0.125016 	-0.598727 	0.0173943 	-0.0174291 	0.0250464 	
0.295	0.677979 	0.125102 	-0.599259 	0.0174098 	-0.0174445 	0.0250684 	
0.3	0.678548 	0.125184 	-0.599752 	0.0174242 	-0.0174587 	0.0250888 	
0.305	0.679079 	0.125254 	-0.60021 	0.0174375 	-0.0174719 	0.0251077 	
0.31	0.67957 	0.125319 	-0.600634 	0.0174499 	-0.0174841 	0.0251252 	
0.315	0.68003 	0.125374 	-0.601028 	0.0174614 	-0.0174954 	0.0251413 	
0.32	0.680454 	0.125426 	-0.601393 	0.017472 	-0.0175059 	0.0251563 	
0.325	0.680852 	0.125467 	-0.601731 	0.0174819 	-0.0175155 	0.0251702 	
0.33	0.68122 	0.125507 	-0.602045 	0.0174911 	-0.0175245 	0.025183 	
0.335	0.681565 	0.125537 	-0.602337 	0.0174996 	-0.0175328 	0.0251949 	
0.34	0.681884 	0.125566 	-0.602607 	0.0175075 	-0.0175405 	0.0252058 	
0.345	0.682184 	0.125586 	-0.602857 	0.0175149 	-0.0175476 	0.025216 	
0.35	0.682461 	0.125606 	-0.60309 	0.0175217 	-0.0175542 	0.0252254 	
0.355	0.682723 	0.125618 	-0.603306 	0.017528 	-0.0175603 	0.025234 	
0.36	0.682964 	0.12563 	-0.603506 	0.0175339 	-0.0175659 	0.0252421 	
0.365	0.683192 	0.125633 	-0.603692 	0.0175393 	-0.0175711 	0.0252495 	
0.37	0.683403 	0.125638 	-0.603865 	0.0175444 	-0.017576 	0.0252563 	
0.375	0.683603 	0.125635 	-0.604025 	0.0175491 	-0.0175804 	0.0252626 	
0.38	0.683787 	0.125634 	-0.604174 	0.0175535 	-0.0175846 	0.0252685 	
0.385	0.683963 	0.125625 	-0.604313 	0.0175576 	-0.0175883 	0.0252738 	
0.39	0.684124 	0.125618 	-0.604441 	0.0175614 	-0.0175919 	0.0252788 	
0.395	0.68428 	0.125603 	-0.604561 	0.0175649 	-0.0175951 	0.0252834 	
0.4	0.684422 	0.125592 	-0.604671 	0.0175682 	-0.0175981 	0.0252876 	
0.405	0.68456 	0.125572 	-0.604775 	0.0175713 	-0.0176009 	0.0252914 	
0.41	0.684685 	0.125557 	-0.604871 	0.0175741 	-0.0176034 	0.025295 	
0.415	0.684808 	0.125533 	-0.60496 	0.0175768 	-0.0176058 	0.0252983 	
0.42	0.68492 	0.125513 	-0.605043 	0.0175793 	-0.0176079 	0.0253013 	
0.425	0.68503 	0.125485 	-0.605121 	0.0175816 	-0.0176099 	0.0253041 	
0.43	0.68513 	0.125462 	-0.605193 	0.0175837 	-0.0176118 	0.0253066 	
0.435	0.685229 	0.125431 	-0.60526 	0.0175858 	-0.0176134 	0.0253089 	
0.44	0.685318 	0.125405 	-0.605322 	0.0175876 	-0.017615 	0.0253111 	
0.445	0.685408 	0.12537 	-0.605381 	0.0175894 	-0.0176164 	0.025313 	
0.45	0.685489 	0.125341 	-0.605435 	0.017591 	-0.0176177 	0.0253148 	
0.455	0.685571 	0.125304 	-0.605486 	0.0175926 	-0.0176189 	0.0253164 	
0.46	0.685645 	0.125272 	-0.605533 	0.017594 	-0.01762 	0.0253179 	
0.465	0.68572 	0.125232 	-0.605578 	0.0175954 	-0.017621 	0.0253192 	
0.47	0.685788 	0.125198 	-0.605619 	0.0175967 	-0.0176219 	0.0253204 	
0.475	0.685858 	0.125155 	-0.605659 	0.0175979 	-0.0176228 	0.0253214 	
0.48	0.687322 	0.123717 	-0.604293 	0.0177392 	-0.0177637 	0.0254626 	
0.485	0.687387 	0.123672 	-0.604327 	0.0177403 	-0.0177644 	0.0254635 	
0.49	0.687443 	0.123637 	-0.604358 	0.0177413 	-0.017765 	0.0254643 	
0.495	0.687502 	0.123594 	-0.604389 	0.0177422 	-0.0177656 	0.025465 	
0.5	0.687552 	0.12356 	-0.604416 	0.0177431 	-0.0177662 	0.0254657 	
0.505	0.687607 	0.123515 	-0.604442 	0.0177439 	-0.0177666 	0.0254662 	
0.51	0.687655 	0.123479 	-0.604467 	0.0177447 	-0.017767 	0.0254667 	
0.515	0.687708 	0.123431 	-0.60449 	0.0177455 	-0.0177674 	0.0254671 	
0.52	0.687754 	0.123392 	-0.604512 	0.0177462 	-0.0177678 	0.0254675 	
0.525	0.687805 	0.123342 	-0.604533 	0.0177469 	-0.017768 	0.0254678 	
0.53	0.687849 	0.123301 	-0.604552 	0.0177475 	-0.0177683 	0.025468 	
0.535	0.687899 	0.123248 	-0.604572 	0.0177482 	-0.0177685 	0.0254682 	
0.54	0.687941 	0.123206 	-0.604589 	0.0177487 	-0.0177687 	0.0254684 	
0.545	0.68799 	0.123151 	-0.604607 	0.0177493 	-0.0177688 	0.0254684 	
0.55	0.688032 	0.123106 	-0.604622 	0.0177499 	-0.017769 	0.0254685 	
0.555	0.688086 	0.123039 	-0.604639 	0.0177505 	-0.017769 	0.0254684 	
0.56	0.688139 	0.122972 	-0.604655 	0.017751 	-0.0177691 	0.0254683 	
0.565	0.688171 	0.122938 	-0.604668 	0.0177515 	-0.0177692 	0.0254684 	
0.57	0.688222 	0.122872 	-0.604682 	0.017752 	-0.0177692 	0.0254682 	
0.575	0.688272 	0.122805 	-0.604697 	0.0177525 	-0.0177691 	0.025468 	
0.58	0.688303 	0.12277 	-0.604707 	0.0177529 	-0.0177692 	0.025468 	
0.585	0.688354 	0.122701 	-0.604721 	0.0177534 	-0.0177691 	0.0254677 	
0.59	0.688404 	0.122631 	-0.604734 	0.0177539 	-0.017769 	0.0254674 	
0.595	0.688434 	0.122595 	-0.604743 	0.0177542 	-0.0177691 	0.0254673 	
0.6	0.688484 	0.122523 	-0.604755 	0.0177547 	-0.0177689 	0.025467 	
0.605	0.688535 	0.122451 	-0.604767 	0.0177551 	-0.0177688 	0.0254666 	
0.61	0.688564 	0.122413 	-0.604775 	0.0177554 	-0.0177688 	0.0254665 	
0.615	0.688615 	0.122338 	-0.604787 	0.0177559 	-0.0177686 	0.0254661 	
0.62	0.688671 	0.122256 	-0.604799 	0.0177564 	-0.0177685 	0.0254656 	
0.625	0.688707 	0.122204 	-0.604807 	0.0177567 	-0.0177684 	0.0254653 	
0.63	0.688735 	0.122165 	-0.604815 	0.017757 	-0.0177683 	0.0254651 	
0.635	0.688787 	0.122087 	-0.604825 	0.0177574 	-0.0177681 	0.0254647 	
0.64	0.688844 	0.122001 	-0.604837 	0.0177579 	-0.0177679 	0.0254641 	
0.645	0.688885 	0.121939 	-0.604845 	0.0177582 	-0.0177677 	0.0254637 	
0.65	0.688926 	0.121878 	-0.604854 	0.0177586 	-0.0177676 	0.0254634 	
0.655	0.688967 	0.121816 	-0.604862 	0.0177589 	-0.0177674 	0.025463 	
0.66	0.689008 	0.121753 	-0.604871 	0.0177593 	-0.0177672 	0.0254626 	
0.665	0.68905 	0.12169 	-0.604879 	0.0177596 	-0.0177671 	0.0254621 	
0.67	0.689092 	0.121625 	-0.604887 	0.0177599 	-0.0177669 	0.0254617 	
0.675	0.689134 	0.121559 	-0.604895 	0.0177603 	-0.0177667 	0.0254613 	
0.68	0.689177 	0.121493 	-0.604903 	0.0177606 	-0.0177665 	0.0254608 	
0.685	0.68922 	0.121426 	-0.604911 	0.017761 	-0.0177663 	0.0254603 	
0.69	0.689264 	0.121358 	-0.604919 	0.0177613 	-0.0177661 	0.0254599 	
0.695	0.689308 	0.121289 	-0.604927 	0.0177616 	-0.0177658 	0.0254594 	
0.7	0.689353 	0.121219 	-0.604935 	0.017762 	-0.0177656 	0.0254589 	
0.705	0.689397 	0.121148 	-0.604943 	0.0177623 	-0.0177654 	0.0254584 	
0.71	0.689443 	0.121077 	-0.604951 	0.0177627 	-0.0177652 	0.0254579 	
0.715	0.689488 	0.121005 	-0.604959 	0.017763 	-0.0177649 	0.0254573 	
0.72	0.689534 	0.120932 	-0.604967 	0.0177634 	-0.0177647 	0.0254568 	
0.725	0.68958 	0.120859 	-0.604975 	0.0177637 	-0.0177644 	0.0254563 	
0.73	0.689627 	0.120785 	-0.604983 	0.0177641 	-0.0177642 	0.0254557 	
0.735	0.689674 	0.12071 	-0.604991 	0.0177644 	-0.0177639 	0.0254552 	
0.74	0.689721 	0.120634 	-0.604999 	0.0177648 	-0.0177637 	0.0254546 	
0.745	0.689769 	0.120558 	-0.605008 	0.0177651 	-0.0177634 	0.025454 	
0.75	0.689817 	0.120481 	-0.605016 	0.0177655 	-0.0177631 	0.0254535 	
0.755	0.689865 	0.120404 	-0.605024 	0.0177659 	-0.0177629 	0.0254529 	
0.76	0.689914 	0.120326 	-0.605032 	0.0177662 	-0.0177626 	0.0254523 	
0.765	0.689963 	0.120247 	-0.60504 	0.0177666 	-0.0177623 	0.0254517 	
