0	0.126838 	0.605825 	-0.68519 	-0.0176575 	-0.0253668 	-0.0176187 	
0	0.126839 	0.605825 	-0.685189 	-0.0176575 	-0.0253669 	-0.0176187 	
0.005	0.12684 	0.605824 	-0.685189 	-0.0176575 	-0.0253669 	-0.0176187 	
0.01	0.12684 	0.605824 	-0.685189 	-0.0176575 	-0.0253669 	-0.0176187 	
0.015	0.126838 	0.605825 	-0.68519 	-0.0176575 	-0.0253669 	-0.0176187 	
0.02	0.126836 	0.605825 	-0.685191 	-0.0176575 	-0.0253668 	-0.0176187 	
0.025	0.126833 	0.605825 	-0.685193 	-0.0176575 	-0.0253668 	-0.0176187 	
0.03	0.126829 	0.605826 	-0.685196 	-0.0176575 	-0.0253668 	-0.0176187 	
0.035	0.126824 	0.605826 	-0.685198 	-0.0176575 	-0.0253667 	-0.0176187 	
0.04	0.126819 	0.605826 	-0.685202 	-0.0176574 	-0.0253667 	-0.0176188 	
0.045	0.126813 	0.605827 	-0.685205 	-0.0176574 	-0.0253667 	-0.0176188 	
0.05	0.126806 	0.605828 	-0.685209 	-0.0176574 	-0.0253666 	-0.0176188 	
0.055	0.126798 	0.605829 	-0.685214 	-0.0176574 	-0.0253665 	-0.0176189 	
0.06	0.12679 	0.605829 	-0.68522 	-0.0176573 	-0.0253665 	-0.0176189 	
0.065	0.126781 	0.60583 	-0.685225 	-0.0176573 	-0.0253664 	-0.0176189 	
0.07	0.126771 	0.605831 	-0.685231 	-0.0176573 	-0.0253663 	-0.017619 	
0.075	0.126761 	0.605832 	-0.685237 	-0.0176572 	-0.0253663 	-0.017619 	
0.08	0.126616 	0.605846 	-0.685327 	-0.0176567 	-0.0253651 	-0.0176197 	
0.085	0.1267 	0.605838 	-0.685275 	-0.017657 	-0.0253658 	-0.0176193 	
0.09	0.126756 	0.605833 	-0.68524 	-0.0176572 	-0.0253662 	-0.017619 	
0.095	0.126743 	0.605834 	-0.685249 	-0.0176572 	-0.0253661 	-0.0176191 	
0.1	0.126729 	0.605835 	-0.685257 	-0.0176571 	-0.025366 	-0.0176192 	
0.105	0.126714 	0.605837 	-0.685267 	-0.0176571 	-0.0253659 	-0.0176192 	
0.11	0.12656 	0.605852 	-0.685361 	-0.0176565 	-0.0253647 	-0.0176199 	
0.115	0.12664 	0.605844 	-0.685312 	-0.0176568 	-0.0253653 	-0.0176196 	
0.12	0.126695 	0.605839 	-0.685278 	-0.017657 	-0.0253657 	-0.0176193 	
0.125	0.126677 	0.60584 	-0.685289 	-0.0176569 	-0.0253656 	-0.0176194 	
0.13	0.126659 	0.605842 	-0.6853 	-0.0176569 	-0.0253655 	-0.0176195 	
0.135	0.126477 	0.60586 	-0.685413 	-0.0176562 	-0.025364 	-0.0176203 	
0.14	0.126567 	0.605851 	-0.685357 	-0.0176565 	-0.0253647 	-0.0176199 	
0.145	0.126631 	0.605845 	-0.685317 	-0.0176568 	-0.0253652 	-0.0176196 	
0.15	0.12661 	0.605847 	-0.685331 	-0.0176567 	-0.0253651 	-0.0176197 	
0.155	0.126434 	0.605864 	-0.685439 	-0.017656 	-0.0253637 	-0.0176205 	
0.16	0.126514 	0.605857 	-0.68539 	-0.0176563 	-0.0253643 	-0.0176201 	
0.165	0.126572 	0.605851 	-0.685354 	-0.0176565 	-0.0253648 	-0.0176199 	
0.17	0.126547 	0.605853 	-0.685369 	-0.0176565 	-0.0253646 	-0.01762 	
0.175	0.12632 	0.605876 	-0.685509 	-0.0176556 	-0.0253628 	-0.017621 	
0.18	0.126416 	0.605866 	-0.68545 	-0.017656 	-0.0253636 	-0.0176206 	
0.185	0.126492 	0.605859 	-0.685403 	-0.0176562 	-0.0253642 	-0.0176202 	
